IP	Time	URL	Status
10.128.2.1	[29/Jan/2018:20:54:37	GET /athletics/field/discuss.php	200
10.128.2.1	[29/Jan/2018:20:54:37	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	302
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	302
10.131.0.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	200
10.131.0.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	302
10.128.2.1	[29/Jan/2018:20:54:38	GET /athletics/field/longjump.php	302
10.131.0.1	[29/Jan/2018:20:54:39	GET /athletics/field/longjump.php	302
10.131.0.1	[29/Jan/2018:20:54:39	GET /athletics/field/longjump.php	200
10.131.0.1	[29/Jan/2018:20:54:39	GET /athletics/field/longjump.php	200
10.130.2.1	[29/Jan/2018:20:54:39	GET /athletics/field/longjump.php	302
10.131.0.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.131.0.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:39	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	302
10.130.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	302
10.128.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:40	GET /searchsports.php	200
10.131.0.1	[29/Jan/2018:20:54:41	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:54:41	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:54:41	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:54:41	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:42	GET /searchsports.php	302
10.130.2.1	[29/Jan/2018:20:54:42	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:42	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:54:43	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:54:43	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:43	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:43	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:43	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:44	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	302
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:45	GET /football.php	302
10.128.2.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:45	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:46	GET /football.php	302
10.131.0.1	[29/Jan/2018:20:54:46	GET /football.php	302
10.130.2.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:46	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:47	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:54:47	GET /football.php	302
10.128.2.1	[29/Jan/2018:20:54:47	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:47	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:48	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:49	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:50	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:50	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:50	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:50	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:51	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:52	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:52	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:52	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:52	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:53	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:53	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:54	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:55	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:55	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:55	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:55	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:56	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:57	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:57	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:57	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:57	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:57	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:54:59	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:00	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:03	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:55:04	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:55:04	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:04	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:06	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:08	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:10	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:16	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:21	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:23	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:23	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:24	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:55:24	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:26	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:26	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:27	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:27	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:29	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:29	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:29	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:30	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:30	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:30	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:30	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:31	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:31	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:31	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	200
10.131.0.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	302
10.131.0.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:32	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:34	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:55:34	POST /user/suggestionbox/comments.php	200
10.130.2.1	[29/Jan/2018:20:55:34	POST /user/suggestionbox/comments.php	302
10.130.2.1	[29/Jan/2018:20:55:34	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:35	POST /user/suggestionbox/comments.php	302
10.128.2.1	[29/Jan/2018:20:55:35	POST /user/suggestionbox/comments.php	200
10.128.2.1	[29/Jan/2018:20:55:35	GET /index.html	302
10.128.2.1	[29/Jan/2018:20:55:35	GET /karate/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:55:36	GET /searchsports.php	302
10.128.2.1	[29/Jan/2018:20:55:36	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:55:37	GET /football.php	302
10.131.0.1	[29/Jan/2018:20:55:37	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:55:38	GET /football.php	302
10.128.2.1	[29/Jan/2018:20:55:38	GET /football.php	200
10.130.2.1	[29/Jan/2018:20:55:39	GET /football.php	302
10.131.0.1	[29/Jan/2018:20:55:39	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:55:39	GET /football.php	302
10.131.0.1	[29/Jan/2018:20:55:40	GET /football.php	200
10.128.2.1	[29/Jan/2018:20:55:40	GET /football.php	302
10.128.2.1	[29/Jan/2018:20:55:40	GET /football.php	200
10.131.0.1	[29/Jan/2018:20:55:41	GET /searchsports.php	302
10.130.2.1	[29/Jan/2018:20:55:41	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:55:41	GET /searchsports.php	200
10.130.2.1	[29/Jan/2018:20:55:41	GET /searchsports.php	200
10.131.0.1	[29/Jan/2018:20:55:42	GET /searchsports.php	302
10.128.2.1	[29/Jan/2018:20:55:42	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:55:42	GET /searchsports.php	200
10.128.2.1	[29/Jan/2018:20:55:42	GET /searchsports.php	200
10.131.0.1	[29/Jan/2018:20:55:44	GET /searchsports.php	302
10.131.0.1	[29/Jan/2018:20:55:44	GET /login.php 	200
10.131.0.1	[29/Jan/2018:20:55:44	GET /login.php 	302
10.131.0.1	[29/Jan/2018:20:55:44	GET /login.php 	200
10.130.2.1	[29/Jan/2018:20:55:45	GET /login.php 	302
10.130.2.1	[29/Jan/2018:20:55:45	GET /login.php 	200
10.130.2.1	[29/Jan/2018:20:55:45	GET /login.php 	302
10.130.2.1	[29/Jan/2018:20:55:45	GET /login.php 	200
10.131.0.1	[29/Jan/2018:20:55:46	GET /login.php 	302
10.131.0.1	[29/Jan/2018:20:55:46	GET /logout.php HTTP/1.1	200
10.131.0.1	[29/Jan/2018:20:55:47	GET /logout.php HTTP/1.2	302
10.131.0.1	[29/Jan/2018:20:55:47	POST /process.php HTTP/1.1	200
10.131.0.1	[29/Jan/2018:20:55:47	GET /login.php?value=fail HTTP/1.1	302
10.131.0.1	[29/Jan/2018:20:55:47	GET /login.php?value=fail HTTP/1.2	200
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.3	302
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.4	200
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.5	302
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.6	200
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.7	302
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.8	302
10.131.0.1	[29/Jan/2018:20:55:49	GET /login.php?value=fail HTTP/1.9	200
10.131.0.1	[29/Jan/2018:20:55:50	GET /login.php?value=fail HTTP/1.10	200
10.128.2.1	[29/Jan/2018:20:55:50	GET /login.php?value=fail HTTP/1.11	302
10.128.2.1	[29/Jan/2018:20:55:50	GET /login.php?value=fail HTTP/1.12	200
10.128.2.1	[29/Jan/2018:20:55:51	GET /login.php?value=fail HTTP/1.13	302
10.128.2.1	[29/Jan/2018:20:55:52	GET /login.php?value=fail HTTP/1.14	200
10.130.2.1	[29/Jan/2018:20:55:52	GET /login.php?value=fail HTTP/1.15	302
10.130.2.1	[29/Jan/2018:20:55:53	GET /football/playerprofile/A.php	200
10.131.0.1	[29/Jan/2018:20:55:53	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:55:54	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:55:54	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:55:54	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:55:55	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:55:55	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:55:55	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:55:55	GET /football/playerprofile/A.php	302
10.131.0.1	[29/Jan/2018:20:55:55	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	200
10.131.0.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:55:56	GET /football/playerprofile/A.php	200
10.131.0.1	[29/Jan/2018:20:55:57	GET /football/playerprofile/A.php	302
10.131.0.1	[29/Jan/2018:20:55:57	GET /football/playerprofile/A.php	200
10.131.0.1	[29/Jan/2018:20:55:59	GET /football/playerprofile/A.php	302
10.131.0.1	[29/Jan/2018:20:55:59	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:56:00	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:56:00	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:02	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:56:02	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:02	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:02	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:56:03	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:03	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:14	GET /football/playerprofile/A.php	302
10.128.2.1	[29/Jan/2018:20:56:14	GET /football/playerprofile/A.php	200
10.131.0.1	[29/Jan/2018:20:56:24	GET /football/playerprofile/A.php	302
10.131.0.1	[29/Jan/2018:20:56:24	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:56:24	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:56:24	GET /football/playerprofile/A.php	200
10.130.2.1	[29/Jan/2018:20:56:27	GET /football/playerprofile/A.php	302
10.130.2.1	[29/Jan/2018:20:56:28	GET /football/playerprofile/A.php	200
10.128.2.1	[29/Jan/2018:20:56:28	GET /volleyball.php	302
10.128.2.1	[29/Jan/2018:20:56:28	GET /volleyball.php	200
10.128.2.1	[29/Jan/2018:20:56:30	GET /volleyball.php	302
10.128.2.1	[29/Jan/2018:20:56:30	GET /volleyball.php	302
10.128.2.1	[29/Jan/2018:20:56:30	GET /volleyball.php	200
10.130.2.1	[29/Jan/2018:20:56:30	GET /volleyball.php	302
10.130.2.1	[29/Jan/2018:20:56:30	GET /volleyball.php	200
10.131.0.1	[29/Jan/2018:20:56:31	GET /volleyball.php	302
10.131.0.1	[29/Jan/2018:20:56:31	GET /volleyball.php	200
10.131.0.1	[29/Jan/2018:20:56:32	GET /volleyball.php	302
10.131.0.1	[29/Jan/2018:20:56:32	GET /volleyball.php	200
10.130.2.1	[29/Jan/2018:20:56:32	GET /volleyball.php	302
10.130.2.1	[29/Jan/2018:20:56:32	GET /volleyball.php	302
10.130.2.1	[29/Jan/2018:20:56:32	GET /volleyball.php	200
10.130.2.1	[29/Jan/2018:20:56:32	GET /volleyball.php	200
10.128.2.1	[29/Jan/2018:20:56:32	GET /volleyball.php	302
10.131.0.1	[29/Jan/2018:20:56:33	GET /volleyball.php	302
10.131.0.1	[29/Jan/2018:20:56:33	GET /volleyball.php	200
10.130.2.1	[29/Jan/2018:20:56:33	GET /volleyball.php	200
10.128.2.1	[29/Jan/2018:20:56:34	GET /volleyball.php	302
10.128.2.1	[29/Jan/2018:20:56:34	GET /volleyball.php	200
10.131.0.1	[29/Jan/2018:20:56:35	GET /volleyball.php	302
10.131.0.1	[29/Jan/2018:20:56:35	GET /volleyball.php	200
10.130.2.1	[29/Jan/2018:20:56:35	GET /athletics/field/longjump.php	302
10.130.2.1	[29/Jan/2018:20:56:35	GET /athletics/field/longjump.php	200
10.131.0.1	[29/Jan/2018:20:56:36	GET /athletics/field/longjump.php	302
10.131.0.1	[29/Jan/2018:20:56:36	GET /athletics/field/longjump.php	200
10.128.2.1	[29/Jan/2018:20:56:36	GET /athletics/field/longjump.php	200
10.130.2.1	[29/Jan/2018:20:56:37	GET /athletics/field/longjump.php	302
10.130.2.1	[29/Jan/2018:20:56:37	GET /athletics/field/longjump.php	200
10.130.2.1	[29/Jan/2018:20:56:38	GET /athletics/field/longjump.php	302
